dataset_name,mu,T,use_e0,inverse_mi_budget,privacy_aware,train_loss_list,final_train_loss,test_acc
bank,1.0,50,exact,1,False,"[0.6866433230365911, 0.6828126883622724, 0.6867730281581861, 0.6894266902776806, 0.6903968585021137, 0.6904704780529461, 0.6897742484534658, 0.6891639505254422, 0.6921555170608445, 0.6904111141059525, 0.6871968982389661, 0.6890898671401545, 0.6900247399931061, 0.6894844033483604, 0.6904150464433291, 0.686330944820885, 0.6848207840469868, 0.6862798920304432, 0.6861996099552076, 0.6859097096856549, 0.6863559326217978, 0.687988434494557, 0.6898384466879072, 0.6891666142909197, 0.6877249721611105, 0.6883165408710017, 0.6864068883050473, 0.6863343769613267, 0.6867660548783708, 0.6868981742671014, 0.6864479125074578, 0.6876677337557169, 0.6901466392074553, 0.6934048935199916, 0.6923394969454648, 0.6912275428052831, 0.6895795806655056, 0.6891668750782363, 0.6870998336552355, 0.6855325169064327, 0.6879151306052959, 0.6880606651662635, 0.6893403000548785, 0.6878810365283528, 0.6912601610257757, 0.6961197351253237, 0.6903068970391538, 0.6895906737909431, 0.6879492805787298, 0.6905924564954962]",0.6905924564954962,0.6287736296653748
bank,1.0,50,exact,1,False,"[0.6873380891114391, 0.6899742278536749, 0.6867934306460417, 0.6881540707459487, 0.6886898870936524, 0.6874566330241595, 0.6863239311827845, 0.6849432777141278, 0.6879729952294054, 0.6862764662652757, 0.688605384437285, 0.6894475517789865, 0.688036265781037, 0.6859317792700925, 0.6871965071703744, 0.6864419611312843, 0.6881528964609426, 0.6896789494182701, 0.6909135203690556, 0.6905338593477995, 0.6901164001527019, 0.689551277048123, 0.6896817876781327, 0.6911462307247871, 0.6935717062588833, 0.6907762554436201, 0.6909844773344115, 0.691724064154926, 0.6908856647010038, 0.687882624453124, 0.6857806140667694, 0.6914611284111931, 0.6889657846214156, 0.6876190818306914, 0.6906018309134101, 0.691805661432313, 0.6900469904130083, 0.6920407633799012, 0.687382771042719, 0.6904974684640078, 0.6912430995752433, 0.6942030623945357, 0.6921528021116218, 0.6961442376239404, 0.6935525154818808, 0.6944816613763725, 0.6974050973908464, 0.6968823267013851, 0.6945013722824581, 0.6945777056936255]",0.6945777056936255,0.6056618094444275
bank,1.0,50,exact,1,False,"[0.6882854975806385, 0.688615810112264, 0.694041566221178, 0.6895245221587913, 0.6925009739353066, 0.696696060782394, 0.6926224186444689, 0.69466300985933, 0.6926924862565748, 0.6921123366932318, 0.6872503007656423, 0.6893540000034126, 0.6915542574266152, 0.689823923891137, 0.6865676440436528, 0.6879469662286088, 0.6881410116782849, 0.6971943524561444, 0.6936396186491268, 0.6883748611602291, 0.6864719114314505, 0.6846192294513718, 0.6879598641148174, 0.6908510063470956, 0.6911305698689105, 0.6899519004940249, 0.6922809465591052, 0.6959552062112633, 0.6974784607836223, 0.6927140966795539, 0.6937229243367415, 0.6921287109913205, 0.6893486887955175, 0.6892667473276363, 0.6915454488448357, 0.6944393761507985, 0.6943002016692827, 0.6921540505670781, 0.6918956271142509, 0.6917838541597422, 0.688204875636949, 0.6858198587165862, 0.6883440711176263, 0.6882588760429559, 0.6850832242533064, 0.6857164287233122, 0.6840410495150042, 0.6880831431341276, 0.6902690062103983, 0.6886081187086575]",0.6886081187086575,0.6705739498138428
bank,1.0,50,exact,1,False,"[0.688077945442415, 0.6872950563309833, 0.6864526452782737, 0.6859048190774328, 0.688749768272877, 0.6896235598007562, 0.6862728181253078, 0.6876681768299503, 0.6880237398699879, 0.686236156233905, 0.6895336060706825, 0.6899793565981877, 0.6893973729642124, 0.6869720433589787, 0.6877571411898932, 0.6874754016116005, 0.6881907969923944, 0.6877369850978373, 0.6892475569577804, 0.6902223231472928, 0.6890096051053575, 0.6905293496244022, 0.6931743338412293, 0.6904459865924039, 0.690286810847891, 0.6904530921355634, 0.6887393492741904, 0.6902857568970352, 0.6917025811448686, 0.6908008521832399, 0.6887266616688312, 0.6886744272279134, 0.688176964405049, 0.6895368864695133, 0.6901998574999948, 0.6897219171106497, 0.6858740888569389, 0.6877004103452259, 0.6934149019238771, 0.6957402184737305, 0.6903841900483184, 0.6910096139146448, 0.6914970973277185, 0.6931080437715355, 0.6966452017807399, 0.6957436609318625, 0.6942243118424543, 0.6924759269946278, 0.6919859343055147, 0.6920981327997784]",0.6920981327997784,0.6293265223503113
bank,1.0,50,exact,1,False,"[0.6911119692768541, 0.6832744523324621, 0.6880372680388338, 0.6908758417836084, 0.6938613360460235, 0.6898032410842402, 0.6905416799608252, 0.6906293206530797, 0.6878766649264794, 0.6879507529468185, 0.6896587018945769, 0.687912980275411, 0.6915262466765317, 0.6929063591067283, 0.6902774168356598, 0.6854525936806805, 0.6909773346489257, 0.6949522617851542, 0.6950677578318096, 0.6983309531031114, 0.6939170131885608, 0.6894567588005246, 0.6917408871288756, 0.6882024599308534, 0.6895508419530714, 0.6901777192266607, 0.6949446565956823, 0.6923000913010534, 0.6918959983697005, 0.6922666066995992, 0.6908879086945561, 0.6906516362719515, 0.6896143981623127, 0.6904902099241657, 0.6905625810298864, 0.6887312753783061, 0.6938414786039449, 0.6912978390761157, 0.6913205356802986, 0.6901207686751722, 0.6927069896438671, 0.688046043539654, 0.6880440765959924, 0.6890545449870765, 0.6900578294716713, 0.688354494628955, 0.6892009564390094, 0.6902257042617227, 0.6876934061055593, 0.6881206307585216]",0.6881206307585216,0.6450293064117432
bank,1.0,50,exact,1,False,"[0.6931194064154226, 0.6901213993088118, 0.6932196208822745, 0.693596659314312, 0.6901052066018067, 0.6927151372798304, 0.6887642082728309, 0.690439563681264, 0.6906718327871619, 0.688756692907138, 0.6886762972524778, 0.6860408687833736, 0.6840778252082558, 0.6857577410419893, 0.6861901136311249, 0.6862970010150368, 0.684530996691068, 0.6843475951734393, 0.6860149464752282, 0.6869808765501109, 0.6911757572498233, 0.6910449864902627, 0.6905371355749487, 0.692644019228311, 0.6925753423346781, 0.692141688566185, 0.6911112394061086, 0.6983831625894084, 0.6967090243605619, 0.6952703027242696, 0.6915445464388396, 0.6893923679135274, 0.6917237298492235, 0.6887730947999597, 0.6918359260432081, 0.6968945497848456, 0.6965053249341668, 0.6954821092594035, 0.6927776090187462, 0.688487360150778, 0.691361133929492, 0.6940009783614461, 0.6933813133919636, 0.6945632560710556, 0.6925633916878735, 0.692881594726746, 0.6915180526466713, 0.6864938712180053, 0.6903711625949871, 0.6901833110354052]",0.6901833110354052,0.603560745716095
bank,1.0,50,exact,1,False,"[0.688536540474566, 0.6844307175014035, 0.685520517666876, 0.6861895921920222, 0.6883721791587942, 0.6871646201366054, 0.6903174011307015, 0.6905901211891963, 0.6894187342901309, 0.689474723473241, 0.6891316470606254, 0.6880172467377969, 0.688530499610721, 0.6877012577369914, 0.6959607089953278, 0.6958784632882402, 0.6909831953511021, 0.6906491269628835, 0.6915034938476127, 0.6911447020762652, 0.6909629581884779, 0.6872249822709495, 0.685413257453547, 0.6846622036372879, 0.6833191217123229, 0.6869052438903833, 0.685272446669937, 0.684367167002812, 0.687200423644363, 0.6866592678236714, 0.6834591597886472, 0.6850423628401945, 0.6852311133859238, 0.6865421073004616, 0.6853776352601995, 0.6845047286890367, 0.6873153237219971, 0.6894347180724597, 0.6873530189543691, 0.6892292689734849, 0.6893441392632297, 0.6901092459808674, 0.6919120967886858, 0.6870884121494854, 0.6889356903278349, 0.6848879321435187, 0.6865060415685581, 0.6878107581088672, 0.6868166037143699, 0.6879579565593463]",0.6879579565593463,0.6527701020240784
bank,1.0,50,exact,1,False,"[0.6936330778090057, 0.6895845013611552, 0.687253005698569, 0.6880144584215486, 0.6878315710028713, 0.687003881454265, 0.6871243745324609, 0.6854050145658325, 0.6923664896213428, 0.6906586886218992, 0.6902753935316125, 0.6908820400938761, 0.6860588718321435, 0.6889912826951008, 0.6877694625521028, 0.6890882410234145, 0.6875174422589336, 0.6882845059074009, 0.6865919259984309, 0.6910515952183869, 0.693487524779302, 0.6871887512862713, 0.6873784087075113, 0.6901156547325772, 0.6858855216545844, 0.6857835993583916, 0.6882006168369106, 0.6887836784699037, 0.6900515014429249, 0.6886563645200409, 0.6907989189103478, 0.6920797636126466, 0.6885555354447921, 0.6901846540454751, 0.692523652210599, 0.6898732656212769, 0.6932411312779796, 0.6910432671437126, 0.6887533206062568, 0.6862063594368558, 0.69128978695813, 0.6912819904323886, 0.6880302120401964, 0.6891463537999982, 0.6867718999612311, 0.6857391174658228, 0.6865767280230703, 0.6860840648307241, 0.6880204672690877, 0.684781587928618]",0.684781587928618,0.6507796049118042
bank,1.0,50,0.001,512,True,"[0.6931471228612599, 0.6931471228632509, 0.6931471228634332, 0.6931471228643518, 0.6931471228657378, 0.6931470632618485, 0.6931470632641019, 0.693146944056476, 0.6931471228709131, 0.6931470632670268, 0.6931468248509481, 0.6931468248544106, 0.6931468248564617, 0.6931468248582163, 0.6931468248587936, 0.6931468248592303, 0.69314682486052, 0.6931468248597431, 0.6931468248623239, 0.6931468248645529, 0.6931468844727341, 0.6931469440784308, 0.6931469440786955, 0.6931470036826106, 0.693147063292292, 0.6931469440826986, 0.6931470036868385, 0.6931468248745044, 0.6931468248722964, 0.6931469440778172, 0.6931470632873259, 0.6931471228944511, 0.6931471228952749, 0.6931470632960415, 0.6931470632959673, 0.6931471229008167, 0.6931470632987863, 0.6931470036944362, 0.6931470036957346, 0.6931470037012416, 0.693147003704159, 0.6931469441011684, 0.6931469441027761, 0.6931469441037122, 0.69314700371136, 0.6931469441109285, 0.6931469441112666, 0.6931470037166451, 0.693147003717071, 0.6931470633238906]",0.6931470633238906,0.510118305683136
bank,1.0,50,0.001,512,True,"[0.6931471228611455, 0.6931470632580041, 0.6931471228637008, 0.6931471228670425, 0.6931470036616765, 0.6931469440584579, 0.6931469440574659, 0.6931468248499295, 0.6931469440592966, 0.6931468248516993, 0.6931468248508985, 0.6931468248518391, 0.693146884457894, 0.6931468248533679, 0.6931468248547378, 0.6931468248542546, 0.6931468248555337, 0.693146824856827, 0.6931467652576403, 0.693146705655674, 0.6931466460543148, 0.6931466460558469, 0.6931467652646007, 0.6931468248733365, 0.6931468248726815, 0.6931468248743123, 0.6931467056660041, 0.6931468248714925, 0.6931467056622381, 0.6931467056646212, 0.6931467056649511, 0.6931467056657277, 0.6931467652741026, 0.6931467056712547, 0.6931466460710399, 0.6931465268641536, 0.6931465864685169, 0.6931465268655024, 0.6931465268696115, 0.6931465268703668, 0.6931464672671785, 0.6931465268696023, 0.6931464672686203, 0.6931465268778205, 0.693146467277509, 0.6931464076759115, 0.6931465864894016, 0.6931465268931707, 0.6931465268929862, 0.6931465268978128]",0.6931465268978128,0.4901028275489807
bank,1.0,50,0.001,512,True,"[0.6931471228609226, 0.6931471228622301, 0.6931471228643192, 0.6931471824714253, 0.693147182473635, 0.6931472420798667, 0.6931472420792876, 0.6931472420803603, 0.6931472420805831, 0.6931471824759776, 0.693147182478727, 0.6931471824803641, 0.6931471228766242, 0.6931471228740655, 0.6931471228741866, 0.6931471228758272, 0.693147122877836, 0.6931471228808155, 0.6931470632779555, 0.693147063279126, 0.693147003675376, 0.6931470036798191, 0.6931468844728249, 0.6931468844776931, 0.6931468248738483, 0.6931468248740632, 0.6931467652709195, 0.6931467056671023, 0.6931467056679104, 0.693146586457287, 0.6931465864562506, 0.6931465864603038, 0.6931467056700412, 0.693146705667107, 0.6931467056710581, 0.6931467056728522, 0.6931466460699772, 0.6931465864665938, 0.6931465864670417, 0.6931465864668884, 0.6931467056759186, 0.6931467056758163, 0.6931466460744327, 0.6931467056791979, 0.6931467056802212, 0.6931466460867224, 0.6931467652993485, 0.6931468249046584, 0.6931469441151248, 0.693146824904744]",0.693146824904744,0.5299126505851746
bank,1.0,50,0.001,512,True,"[0.6931471228612245, 0.693147122862257, 0.693147063258329, 0.6931469440503288, 0.6931469440522202, 0.6931469440532596, 0.6931468844488803, 0.6931468844510185, 0.6931468844505196, 0.6931468248477737, 0.6931468248518975, 0.693146824851699, 0.69314670564482, 0.6931467056438527, 0.6931467056457246, 0.6931467652503422, 0.6931468248582805, 0.6931467056509492, 0.6931467056532479, 0.6931467056554748, 0.693146586445767, 0.6931466460510286, 0.6931467056569263, 0.6931467056574695, 0.6931467056600259, 0.6931467056645012, 0.6931467056666861, 0.6931468248775164, 0.6931468248772146, 0.6931469440895446, 0.6931468248819859, 0.6931467652748309, 0.6931468248835877, 0.6931469440951147, 0.6931469440943496, 0.693146944094416, 0.6931469440972217, 0.6931470037024031, 0.6931470633120722, 0.6931470633135797, 0.6931471229177569, 0.6931471229169486, 0.6931471229198798, 0.6931471229194203, 0.6931471229188958, 0.6931470633152751, 0.6931471229202201, 0.6931471825290413, 0.693147182529091, 0.6931472421371576]",0.6931472421371576,0.4982859790325165
bank,1.0,50,0.001,512,True,"[0.6931471228617769, 0.6931471228629136, 0.6931470036551272, 0.6931468248426828, 0.6931468248455438, 0.6931467652437069, 0.6931467056417984, 0.6931467056440311, 0.6931467056480862, 0.6931467056538263, 0.6931466460500836, 0.6931465864463366, 0.6931467056557046, 0.6931467056557392, 0.6931468248642053, 0.6931467056567436, 0.6931466460543232, 0.6931467056622296, 0.6931467056588138, 0.6931467056631825, 0.6931465864563119, 0.6931465864557806, 0.6931467056656174, 0.6931465864577424, 0.6931465268526423, 0.6931465268569513, 0.6931465268574921, 0.6931465268631654, 0.6931465268631112, 0.6931465268681363, 0.693146526866881, 0.6931464076615477, 0.6931464076631101, 0.693146407659655, 0.6931463480572869, 0.6931462884556266, 0.6931463480594824, 0.6931462884582763, 0.6931464076703406, 0.6931464672767469, 0.6931464672821042, 0.6931464076772188, 0.6931464672867031, 0.6931464076871912, 0.6931465268978563, 0.6931465269050805, 0.6931465269056024, 0.6931465269029176, 0.6931464076963596, 0.693146407696349]",0.693146407696349,0.555346667766571
bank,1.0,50,0.001,512,True,"[0.6931472420708771, 0.6931471824672587, 0.6931471824684187, 0.6931471824703532, 0.6931471228681673, 0.6931470632644979, 0.6931472420820323, 0.693147122873754, 0.6931471228780466, 0.6931471228791726, 0.6931471824833669, 0.6931471824842257, 0.6931472420898297, 0.6931472420886735, 0.6931472420916561, 0.6931472420943039, 0.69314742091023, 0.6931473613060573, 0.693147242098056, 0.6931473613075788, 0.6931473613096512, 0.6931473613118074, 0.6931474805251938, 0.6931475401300221, 0.6931475997370986, 0.6931475997408411, 0.6931475997408997, 0.6931475997464001, 0.6931475401426076, 0.6931474805401645, 0.6931474805393671, 0.6931474209346677, 0.6931474805433534, 0.6931474209376571, 0.6931474805435967, 0.6931475401462479, 0.6931475997542501, 0.6931474805478471, 0.6931474805521985, 0.6931474209476207, 0.693147301745532, 0.6931473017474401, 0.6931473613541677, 0.6931473613521799, 0.693147420956491, 0.6931474805628146, 0.6931473613606527, 0.6931475997775447, 0.693147599777855, 0.6931475997757982]",0.6931475997757982,0.4695344567298889
bank,1.0,50,0.001,512,True,"[0.6931471228609447, 0.6931471228619428, 0.6931471824680376, 0.6931471824679452, 0.6931471824690527, 0.6931472420759084, 0.6931471824723691, 0.6931472420804967, 0.6931471824757709, 0.6931471228722612, 0.6931470632677331, 0.6931470632691189, 0.6931470632697915, 0.693146944060657, 0.6931467652488138, 0.6931468248549649, 0.6931468248553935, 0.693146884464148, 0.6931468248611188, 0.6931467652575871, 0.6931467652582769, 0.6931468248636476, 0.6931468248673056, 0.6931468248658681, 0.6931467652644994, 0.6931468248719339, 0.6931468248743587, 0.6931467056654094, 0.6931467056704991, 0.6931467056683802, 0.6931467056742995, 0.6931467056754368, 0.6931468248870839, 0.6931467056773689, 0.693146705679668, 0.6931468248893721, 0.6931468248892351, 0.6931468248881494, 0.6931468844946939, 0.6931468248898541, 0.6931468844986521, 0.693146824897384, 0.6931468249007323, 0.6931469441150366, 0.6931468249091797, 0.69314682491012, 0.6931468249171588, 0.6931467057065644, 0.6931467057077989, 0.6931467057138448]",0.6931467057138448,0.5257105231285095
bank,1.0,50,0.001,512,True,"[0.6931471824660684, 0.6931471824668578, 0.693147122863388, 0.6931470632605647, 0.693147182471266, 0.6931471228665069, 0.693147122868166, 0.693147063263714, 0.6931469440569494, 0.6931471228729067, 0.693147122874189, 0.6931470632712468, 0.6931469440607569, 0.6931468844563057, 0.6931469440640721, 0.6931468248548901, 0.6931468248576121, 0.6931468248613166, 0.6931469440707645, 0.6931469440703698, 0.6931470632795711, 0.6931469440696116, 0.69314682486253, 0.6931468248652147, 0.6931469440729985, 0.693147063284291, 0.6931469440772349, 0.6931469440786, 0.6931469440773811, 0.6931468248692817, 0.6931468248699456, 0.6931468248703878, 0.6931469440778967, 0.6931468248696988, 0.6931468248705493, 0.6931467056616235, 0.6931465864521872, 0.693146705661607, 0.693146765269167, 0.6931467056676477, 0.693146705668055, 0.6931467652744087, 0.6931467652745914, 0.6931467652767672, 0.6931467056761748, 0.6931466460740864, 0.6931467056803773, 0.6931467652861989, 0.693146705684699, 0.6931467652978152]",0.6931467652978152,0.5080172419548035
bank,1.0,50,0.001,512,True,"[0.6931471824660208, 0.693147182467418, 0.6931471228642964, 0.6931471228645856, 0.6931471228667158, 0.69314718247376, 0.6931471228693905, 0.6931471228694687, 0.6931471824752664, 0.6931471824762533, 0.6931471228726951, 0.6931471228753966, 0.6931471228783407, 0.6931471228803516, 0.6931471228832615, 0.6931471228843564, 0.693147122881559, 0.6931470632770572, 0.6931471228829248, 0.6931471228867616, 0.6931470632846451, 0.6931470632885981, 0.6931469440816778, 0.6931469440873369, 0.6931468844807188, 0.6931468844815398, 0.6931468844796197, 0.693147003690379, 0.6931469440923899, 0.6931468248849132, 0.6931468248871366, 0.6931468248862765, 0.6931468248876906, 0.6931468248861847, 0.6931468248824407, 0.6931469440923179, 0.6931468248878808, 0.6931467056865275, 0.6931466460871553, 0.6931467056953805, 0.6931467056967257, 0.6931468249064027, 0.6931468845137728, 0.6931470037236472, 0.6931468845222358, 0.6931469441273479, 0.693146884525356, 0.6931469441343197, 0.6931469441317407, 0.6931469441396669]",0.6931469441396669,0.4905451834201813
